Date,Open,High,Low,Close,Volume,Count,WAP
20220325 11:44:55 America/Los_Angeles,44483.0,44483.125,44482.875,44483.125,-1,-1,-1
20220325 11:45:00 America/Los_Angeles,44483.125,44483.125,44483.125,44483.125,-1,-1,-1
20220325 11:45:05 America/Los_Angeles,44483.125,44484.375,44483.125,44484.375,-1,-1,-1
20220325 11:45:10 America/Los_Angeles,44484.375,44484.375,44484.375,44484.375,-1,-1,-1
20220325 11:45:15 America/Los_Angeles,44484.375,44484.375,44479.875,44479.875,-1,-1,-1
20220325 11:45:20 America/Los_Angeles,44479.875,44479.875,44479.875,44479.875,-1,-1,-1
20220325 11:45:25 America/Los_Angeles,44479.875,44479.875,44448.875,44448.875,-1,-1,-1
20220325 11:45:30 America/Los_Angeles,44448.875,44448.875,44448.875,44448.875,-1,-1,-1
20220325 11:45:35 America/Los_Angeles,44448.875,44449.125,44448.875,44449.125,-1,-1,-1
20220325 11:45:40 America/Los_Angeles,44449.125,44459.375,44449.125,44455.625,-1,-1,-1
20220325 11:45:45 America/Los_Angeles,44455.625,44462.375,44455.625,44462.375,-1,-1,-1
20220325 11:45:50 America/Los_Angeles,44462.375,44467.375,44462.375,44465.125,-1,-1,-1
20220325 11:45:55 America/Los_Angeles,44465.125,44465.125,44465.125,44465.125,-1,-1,-1
20220325 11:46:00 America/Los_Angeles,44465.125,44465.125,44465.125,44465.125,-1,-1,-1
20220325 11:46:05 America/Los_Angeles,44465.125,44465.125,44465.125,44465.125,-1,-1,-1
20220325 11:46:10 America/Los_Angeles,44465.125,44465.125,44452.375,44452.375,-1,-1,-1
20220325 11:46:15 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:46:20 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:46:25 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:46:30 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:46:35 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:46:40 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:46:45 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:46:50 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:46:55 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:47:00 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:47:05 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:47:10 America/Los_Angeles,44452.375,44452.375,44452.375,44452.375,-1,-1,-1
20220325 11:47:15 America/Los_Angeles,44452.375,44452.375,44447.875,44447.875,-1,-1,-1
20220325 11:47:20 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:47:25 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:47:30 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:47:35 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:47:40 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:47:45 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:47:50 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:47:55 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:00 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:05 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:10 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:15 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:20 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:25 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:30 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:35 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:40 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:45 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:48:50 America/Los_Angeles,44447.875,44447.875,44435.125,44435.125,-1,-1,-1
20220325 11:48:55 America/Los_Angeles,44435.125,44435.125,44435.125,44435.125,-1,-1,-1
20220325 11:49:00 America/Los_Angeles,44435.125,44435.125,44435.125,44435.125,-1,-1,-1
20220325 11:49:05 America/Los_Angeles,44435.125,44435.125,44425.875,44425.875,-1,-1,-1
20220325 11:49:10 America/Los_Angeles,44425.875,44425.875,44425.875,44425.875,-1,-1,-1
20220325 11:49:15 America/Los_Angeles,44425.875,44425.875,44425.875,44425.875,-1,-1,-1
20220325 11:49:20 America/Los_Angeles,44425.875,44425.875,44425.875,44425.875,-1,-1,-1
20220325 11:49:25 America/Los_Angeles,44425.875,44425.875,44425.875,44425.875,-1,-1,-1
20220325 11:49:30 America/Los_Angeles,44425.875,44425.875,44425.875,44425.875,-1,-1,-1
20220325 11:49:35 America/Los_Angeles,44425.875,44425.875,44425.875,44425.875,-1,-1,-1
20220325 11:49:40 America/Los_Angeles,44425.875,44435.875,44425.875,44435.875,-1,-1,-1
20220325 11:49:45 America/Los_Angeles,44435.875,44450.75,44435.875,44447.875,-1,-1,-1
20220325 11:49:50 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:49:55 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:50:00 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:50:05 America/Los_Angeles,44447.875,44447.875,44447.875,44447.875,-1,-1,-1
20220325 11:50:10 America/Los_Angeles,44447.875,44458.875,44447.875,44458.875,-1,-1,-1
20220325 11:50:15 America/Los_Angeles,44458.875,44458.875,44458.875,44458.875,-1,-1,-1
20220325 11:50:20 America/Los_Angeles,44458.875,44458.875,44458.875,44458.875,-1,-1,-1
20220325 11:50:25 America/Los_Angeles,44458.875,44458.875,44458.875,44458.875,-1,-1,-1
20220325 11:50:30 America/Los_Angeles,44458.875,44458.875,44458.875,44458.875,-1,-1,-1
20220325 11:50:35 America/Los_Angeles,44458.875,44477.5,44458.875,44476.875,-1,-1,-1
20220325 11:50:40 America/Los_Angeles,44476.875,44476.875,44476.875,44476.875,-1,-1,-1
20220325 11:50:45 America/Los_Angeles,44476.875,44476.875,44476.875,44476.875,-1,-1,-1
20220325 11:50:50 America/Los_Angeles,44476.875,44476.875,44476.875,44476.875,-1,-1,-1
20220325 11:50:55 America/Los_Angeles,44476.875,44476.875,44476.875,44476.875,-1,-1,-1
20220325 11:51:00 America/Los_Angeles,44476.875,44476.875,44476.875,44476.875,-1,-1,-1
20220325 11:51:05 America/Los_Angeles,44476.875,44476.875,44476.875,44476.875,-1,-1,-1
20220325 11:51:10 America/Los_Angeles,44476.875,44476.875,44476.875,44476.875,-1,-1,-1
20220325 11:51:15 America/Los_Angeles,44476.875,44476.875,44476.875,44476.875,-1,-1,-1
20220325 11:51:20 America/Los_Angeles,44476.875,44492.125,44476.875,44492.125,-1,-1,-1
20220325 11:51:25 America/Los_Angeles,44492.125,44492.125,44492.125,44492.125,-1,-1,-1
20220325 11:51:30 America/Los_Angeles,44492.125,44492.125,44492.125,44492.125,-1,-1,-1
20220325 11:51:35 America/Los_Angeles,44492.125,44492.125,44492.125,44492.125,-1,-1,-1
20220325 11:51:40 America/Los_Angeles,44492.125,44492.125,44492.125,44492.125,-1,-1,-1
20220325 11:51:45 America/Los_Angeles,44492.125,44492.125,44492.125,44492.125,-1,-1,-1
20220325 11:51:50 America/Los_Angeles,44492.125,44492.125,44492.125,44492.125,-1,-1,-1
20220325 11:51:55 America/Los_Angeles,44492.125,44492.125,44492.125,44492.125,-1,-1,-1
20220325 11:52:00 America/Los_Angeles,44492.125,44492.125,44492.125,44492.125,-1,-1,-1
20220325 11:52:05 America/Los_Angeles,44492.125,44499.125,44492.125,44499.125,-1,-1,-1
20220325 11:52:10 America/Los_Angeles,44499.125,44499.125,44499.125,44499.125,-1,-1,-1
20220325 11:52:15 America/Los_Angeles,44499.125,44499.125,44499.125,44499.125,-1,-1,-1
20220325 11:52:20 America/Los_Angeles,44499.125,44504.125,44499.125,44504.125,-1,-1,-1
20220325 11:52:25 America/Los_Angeles,44504.125,44516.375,44504.125,44516.375,-1,-1,-1
20220325 11:52:30 America/Los_Angeles,44516.375,44526.875,44516.375,44526.875,-1,-1,-1
20220325 11:52:35 America/Los_Angeles,44526.875,44526.875,44526.875,44526.875,-1,-1,-1
20220325 11:52:40 America/Los_Angeles,44526.875,44535.5,44526.875,44534.625,-1,-1,-1
20220325 11:52:45 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:52:50 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:52:55 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:00 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:05 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:10 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:15 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:20 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:25 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:30 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:35 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:40 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:45 America/Los_Angeles,44534.625,44534.625,44534.625,44534.625,-1,-1,-1
20220325 11:53:50 America/Los_Angeles,44534.625,44534.625,44514.75,44515.625,-1,-1,-1
20220325 11:53:55 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:00 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:05 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:10 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:15 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:20 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:25 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:30 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:35 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:40 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:45 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:50 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:54:55 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:55:00 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:55:05 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:55:10 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:55:15 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:55:20 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:55:25 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:55:30 America/Los_Angeles,44515.625,44515.625,44515.625,44515.625,-1,-1,-1
20220325 11:55:35 America/Los_Angeles,44515.625,44518.0,44515.625,44517.375,-1,-1,-1
20220325 11:55:40 America/Los_Angeles,44517.375,44517.375,44517.375,44517.375,-1,-1,-1
20220325 11:55:45 America/Los_Angeles,44517.375,44517.375,44517.375,44517.375,-1,-1,-1
20220325 11:55:50 America/Los_Angeles,44517.375,44517.375,44517.375,44517.375,-1,-1,-1
20220325 11:55:55 America/Los_Angeles,44517.375,44517.375,44517.375,44517.375,-1,-1,-1
20220325 11:56:00 America/Los_Angeles,44517.375,44524.625,44517.375,44524.625,-1,-1,-1
20220325 11:56:05 America/Los_Angeles,44524.625,44524.625,44524.625,44524.625,-1,-1,-1
20220325 11:56:10 America/Los_Angeles,44524.625,44524.625,44517.375,44517.375,-1,-1,-1
20220325 11:56:15 America/Los_Angeles,44517.375,44517.375,44508.875,44508.875,-1,-1,-1
20220325 11:56:20 America/Los_Angeles,44508.875,44508.875,44494.125,44494.125,-1,-1,-1
20220325 11:56:25 America/Los_Angeles,44494.125,44494.125,44494.125,44494.125,-1,-1,-1
20220325 11:56:30 America/Los_Angeles,44494.125,44494.125,44494.125,44494.125,-1,-1,-1
20220325 11:56:35 America/Los_Angeles,44494.125,44494.125,44494.125,44494.125,-1,-1,-1
20220325 11:56:40 America/Los_Angeles,44494.125,44494.125,44494.125,44494.125,-1,-1,-1
20220325 11:56:45 America/Los_Angeles,44494.125,44494.125,44477.0,44477.625,-1,-1,-1
20220325 11:56:50 America/Los_Angeles,44477.625,44477.625,44477.625,44477.625,-1,-1,-1
20220325 11:56:55 America/Los_Angeles,44477.625,44477.625,44477.625,44477.625,-1,-1,-1
20220325 11:57:00 America/Los_Angeles,44477.625,44477.625,44477.625,44477.625,-1,-1,-1
20220325 11:57:05 America/Los_Angeles,44477.625,44477.625,44477.625,44477.625,-1,-1,-1
20220325 11:57:10 America/Los_Angeles,44477.625,44477.625,44477.625,44477.625,-1,-1,-1
20220325 11:57:15 America/Los_Angeles,44477.625,44477.625,44477.625,44477.625,-1,-1,-1
20220325 11:57:20 America/Los_Angeles,44477.625,44477.625,44477.625,44477.625,-1,-1,-1
20220325 11:57:25 America/Los_Angeles,44477.625,44477.625,44477.625,44477.625,-1,-1,-1
20220325 11:57:30 America/Los_Angeles,44477.625,44477.625,44477.625,44477.625,-1,-1,-1
20220325 11:57:35 America/Los_Angeles,44477.625,44478.125,44477.625,44478.125,-1,-1,-1
20220325 11:57:40 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:57:45 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:57:50 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:57:55 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:00 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:05 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:10 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:15 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:20 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:25 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:30 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:35 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:40 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:45 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:50 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:58:55 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:00 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:05 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:10 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:15 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:20 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:25 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:30 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:35 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:40 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:45 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:50 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 11:59:55 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 12:00:00 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 12:00:05 America/Los_Angeles,44478.125,44478.125,44478.125,44478.125,-1,-1,-1
20220325 12:00:10 America/Los_Angeles,44478.125,44485.0,44478.125,44480.875,-1,-1,-1
20220325 12:00:15 America/Los_Angeles,44480.875,44489.375,44480.875,44489.375,-1,-1,-1
20220325 12:00:20 America/Los_Angeles,44489.375,44489.375,44489.375,44489.375,-1,-1,-1
20220325 12:00:25 America/Los_Angeles,44489.375,44489.375,44489.375,44489.375,-1,-1,-1
20220325 12:00:30 America/Los_Angeles,44489.375,44489.375,44489.375,44489.375,-1,-1,-1
20220325 12:00:35 America/Los_Angeles,44489.375,44489.375,44489.375,44489.375,-1,-1,-1
20220325 12:00:40 America/Los_Angeles,44489.375,44489.375,44478.375,44478.375,-1,-1,-1
20220325 12:00:45 America/Los_Angeles,44478.375,44478.375,44462.125,44462.125,-1,-1,-1
20220325 12:00:50 America/Los_Angeles,44462.125,44462.125,44462.125,44462.125,-1,-1,-1
20220325 12:00:55 America/Los_Angeles,44462.125,44462.125,44457.625,44457.625,-1,-1,-1
20220325 12:01:00 America/Los_Angeles,44457.625,44457.625,44457.625,44457.625,-1,-1,-1
20220325 12:01:05 America/Los_Angeles,44457.625,44457.625,44444.875,44444.875,-1,-1,-1
20220325 12:01:10 America/Los_Angeles,44444.875,44444.875,44426.125,44426.125,-1,-1,-1
20220325 12:01:15 America/Los_Angeles,44426.125,44426.125,44426.125,44426.125,-1,-1,-1
20220325 12:01:20 America/Los_Angeles,44426.125,44426.125,44404.375,44404.375,-1,-1,-1
20220325 12:01:25 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:01:30 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:01:35 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:01:40 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:01:45 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:01:50 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:01:55 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:02:00 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:02:05 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:02:10 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:02:15 America/Los_Angeles,44404.375,44404.375,44404.375,44404.375,-1,-1,-1
20220325 12:02:20 America/Los_Angeles,44404.375,44404.375,44378.375,44379.125,-1,-1,-1
20220325 12:02:25 America/Los_Angeles,44379.125,44379.125,44379.125,44379.125,-1,-1,-1
20220325 12:02:30 America/Los_Angeles,44379.125,44379.125,44379.125,44379.125,-1,-1,-1
20220325 12:02:35 America/Los_Angeles,44379.125,44379.125,44379.125,44379.125,-1,-1,-1
20220325 12:02:40 America/Los_Angeles,44379.125,44379.875,44379.125,44379.875,-1,-1,-1
20220325 12:02:45 America/Los_Angeles,44379.875,44379.875,44379.875,44379.875,-1,-1,-1
20220325 12:02:50 America/Los_Angeles,44379.875,44379.875,44379.875,44379.875,-1,-1,-1
20220325 12:02:55 America/Los_Angeles,44379.875,44380.375,44379.875,44380.375,-1,-1,-1
20220325 12:03:00 America/Los_Angeles,44380.375,44380.375,44380.375,44380.375,-1,-1,-1
20220325 12:03:05 America/Los_Angeles,44380.375,44380.375,44375.375,44375.375,-1,-1,-1
20220325 12:03:10 America/Los_Angeles,44375.375,44375.375,44375.375,44375.375,-1,-1,-1
20220325 12:03:15 America/Los_Angeles,44375.375,44375.375,44375.375,44375.375,-1,-1,-1
20220325 12:03:20 America/Los_Angeles,44375.375,44375.375,44375.375,44375.375,-1,-1,-1
20220325 12:03:25 America/Los_Angeles,44375.375,44383.875,44375.375,44383.875,-1,-1,-1
20220325 12:03:30 America/Los_Angeles,44383.875,44383.875,44383.875,44383.875,-1,-1,-1
20220325 12:03:35 America/Los_Angeles,44383.875,44397.125,44383.875,44397.125,-1,-1,-1
20220325 12:03:40 America/Los_Angeles,44397.125,44397.125,44397.125,44397.125,-1,-1,-1
20220325 12:03:45 America/Los_Angeles,44397.125,44397.125,44397.125,44397.125,-1,-1,-1
